Competitor,Title,Price,URL,SKU,Extraction_Date
Wootware,"Acer NH.QPEEA.005 Nitro V 15 AMD Ryzen 7 7735HS 4.75Ghz 8-Core 15.6"" Full HD (1920x1080) 165Hz IPS-Level Anti-Glare 16GB (2x8GB) DDR5-5600 NVIDIA GeForce RTX 4050 6GB GDDR6 512GB M.2 SSD Windows 11 Home Black Laptop","R18,267.00",https://www.wootware.co.za/acer-nh-qpeea-005-nitro-v-15-amd-ryzen-7-7735hs-4-75ghz-8-core-15-6-full-hd-1920x1080-165hz-ips-level-anti-glare-16gb-2x8gb-ddr5-5600-nvidia-geforce-rtx-4050-6gb-gddr6-512gb-m-2-ssd-windows-11-home-black-laptop.html,51638,2026-02-25
Wootware,"ASUS B5405CCA-U53210G0X ExpertBook B5 AI 14 Intel Core Ultra 5 225H 4.9GHz 14-Core 14"" WUXGA (1920x1200) IPS Anti-Glare 32GB (2x16GB) DDR5-5600 1TB M.2 SSD Windows 11 Pro Gentle Grey Laptop","R24,241.00",https://www.wootware.co.za/asus-b5405cca-u53210g0x-expertbook-b5-ai-14-intel-core-ultra-5-225h-4-9ghz-14-core-14-wuxga-1920x1200-ips-anti-glare-32gb-2x16gb-ddr5-5600-1tb-m-2-ssd-windows-11-pro-gentle-grey-laptop.html,52644,2026-02-25
Wootware,"Lenovo 82VG00UPSA IdeaPad 1 AMD Ryzen 3 7320U 4.1Ghz 4-Core 15.6"" WXGA (1366x768) Anti-Glare 8GB (On-Board) LPDDR5-5500 256GB NVMe SSD Windows 11 Home Cloud Grey Notebook",N/A,https://www.wootware.co.za/lenovo-82vg00upsa-ideapad-1-amd-ryzen-3-7320u-4-core-15-6-wxga-1366x768-anti-glare-8gb-on-board-lpddr5-5500-256gb-nvme-ssd-windows-11-home-cloud-grey-notebook.html,N/A,2026-02-25
Wootware,"Lenovo 82XX00DFSA IdeaPad Flex 5 14ABR8 AMD Ryzen 7 7730U 4.50GHz 8-Core 14"" WUXGA (1920x1200) IPS Touchscreen 16GB(On-Board) LPDDR4x-4266MHz 512GB PCIe 4.0x4 NVMe 2242 M.2 SSD Windows 11 Home Arctic Grey Laptop","R14,857.00",https://www.wootware.co.za/lenovo-82xx00dfsa-ideapad-flex-5-14abr8-amd-ryzen-7-7730u-4-50ghz-8-core-14-wuxga-1920x1200-ips-touchscreen-16gb-on-board-lpddr4x-4266mhz-512gb-pcie-4-0x4-nvme-2242-m-2-ssd-windows-11-home-arctic-grey-laptop.html,51375,2026-02-25
Wootware,"ASUS X1504VA-I38512BL1W VivoBook 15 X1504 Intel Core i3-1315U 4.50GHz 6-Core 15.6"" Full HD(1920x1080) 60Hz Anti-Glare 8GB(On-Board) DDR4 512GB PCIe 3.0 NVMe M.2 SSD Windows 11 Home Quiet Blue Laptop","R8,599.00",https://www.wootware.co.za/asus-x1504va-i38512bl1w-vivobook-15-x1504-intel-core-i3-1315u-4-50ghz-6-core-15-6-full-hd-1920x1080-60hz-anti-glare-8gb-on-board-ddr4-512gb-pcie-3-0-nvme-m-2-ssd-windows-11-home-quiet-blue-laptop.html,52256,2026-02-25
Wootware,"WootBook Y15 G AMD Ryzen AI 7 350 5.0GHz Boost 8-Core 15.3"" WQXGA (2560x1600) 300Hz NVIDIA GeForce RTX 5050 8GB GDDR7 Black Laptop",N/A,https://www.wootware.co.za/wootbook-y15-g-amd-ryzen-ai-7-350-5-0ghz-boost-8-core-15-3-wqxga-2560x1600-300hz-nvidia-geforce-rtx-5050-8gb-gddr7-black-laptop.html,N/A,2026-02-25
Wootware,"Dell PV14250_RPLR_002 Pro 14 Essential Intel Core 5 120U 5.0Ghz 10-Core 14"" WUXGA (1920x1200) WVA Anti-Glare 16GB (1x16GB) DDR5-5200 512GB M.2 SSD Windows 11 Pro Platinum Silver Laptop","R16,580.00",https://www.wootware.co.za/dell-pv14250-rplr-002-pro-14-essential-intel-core-5-120u-5-0ghz-10-core-14-wuxga-1920x1200-wva-anti-glare-16gb-1x16gb-ddr5-5200-512gb-m-2-ssd-windows-11-pro-platinum-silver-laptop.html,53201,2026-02-25
Wootware,"[OPENBOX] WootBook Y15 Pro AMD Ryzen AI 9 365 5.0GHz Boost 10-Core 15.3"" WQXGA (2560x1600) 180Hz Grey Laptop","R14,999.00",https://www.wootware.co.za/wootbook-y15-pro-amd-ryzen-ai-9-365-5-0ghz-boost-10-core-15-3-wqxga-2560x1600-180hz-grey-laptop-52428.html,52428,2026-02-25
Wootware,"ASUS UX3405CA-OU93210BL0X Zenbook 14 UX3405CA Intel Core Ultra 9 285H 5.4GHz 16-Core 14"" WQXGA+(2880x1800) OLED 120Hz Touchscreen 32GB (On-Board) LPDDR5X 1TB NVMe PCIe 4.0 M.2 SSD Windows 11 Pro Ponder Blue Laptop","R35,189.00",https://www.wootware.co.za/asus-ux3405ca-ou93210bl0x-zenbook-14-ux3405ca-intel-core-ultra-9-285h-5-4ghz-16-core-14-wqxga-2880x1800-oled-120hz-touchscreen-32gb-on-board-lpddr5x-1tb-nvme-pcie-4-0-m-2-ssd-windows-11-pro-ponder-blue-laptop.html,50121,2026-02-25
Wootware,"ASUS GU605CR-OU93220G0X ROG Zephyrus G16 Intel Core Ultra 9 285H 5.4GHz 16-Core 16"" WQXGA (2560x1600) OLED 240Hz 32GB (On-Board) LPDDR5X NVIDIA GeForce RTX 5070 Ti 12GB GDDR7 2TB M.2 SSD Windows 11 Pro Eclipse Grey Laptop","R66,699.00",https://www.wootware.co.za/asus-gu605cr-ou93220g0x-rog-zephyrus-g16-intel-core-ultra-9-285h-5-4ghz-16-core-16-wqxga-2560x1600-oled-240hz-32gb-on-board-lpddr5x-nvidia-geforce-rtx-5070-ti-12gb-gddr7-2tb-m-2-ssd-windows-11-pro-eclipse-grey-laptop.html,51787,2026-02-25
Wootware,"ASUS M1502YA-58512S2W Vivobook 15 AMD Ryzen 5 7430U 4.30Ghz 6-Core 15.6"" Full HD (1920x1080) IPS Anti-Glare 8GB (On-Board) DDR4-3200 512GB M.2 NVMe SSD Windows 11 Home Cool Silver Laptop","R10,980.00",https://www.wootware.co.za/asus-m1502ya-58512s2w-vivobook-15-amd-ryzen-5-7430u-4-30ghz-6-core-15-6-full-hd-1920x1080-ips-anti-glare-8gb-on-board-ddr4-3200-512gb-m-2-nvme-ssd-windows-11-home-cool-silver-laptop.html,51791,2026-02-25
Wootware,"ASUS UM3406KA-O71610B0W Zenbook 14 OLED AMD Ryzen AI 7 350 5.0GHz 8-Core 14"" WUXGA (1920x1200) OLED Glossy 16GB (On-Board) LPDDR5X 1TB M.2 SSD Windows 11 Home Jade Black Laptop","R23,635.00",https://www.wootware.co.za/asus-um3406ka-o71610b0w-zenbook-14-oled-amd-ryzen-ai-7-350-5-0ghz-8-core-14-wuxga-1920x1200-oled-glossy-16gb-on-board-lpddr5x-1tb-m-2-ssd-windows-11-home-jade-black-laptop.html,52155,2026-02-25
Wootware,"MSI A2XWJG-264ZA Raider 18 HX AI A2XWJG Intel Core Ultra 9 285HX 5.50GHz 24-Core 18"" UHD+ (3840x2400) MiniLED 120Hz IPS-Level 64GB(2x32GB) DDR5-6400MHz NVIDIA GeForce RTX 5090 24GB GDDR7 2TB PCIe NVMe M.2 SSD Windows 11 Home Black Gaming Laptop","R100,393.00",https://www.wootware.co.za/msi-a2xwjg-264za-raider-18-hx-ai-a2xwjg-intel-core-ultra-9-285hx-5-50ghz-24-core-uhd-3840x2400-ips-level-220hz-64gb-2x32gb-ddr5-6400mhz-nvidia-geforce-rtx-5090-24gb-gddr7-2tb-pcie-nvme-m-2-ssd-windows-11-home-black-gaming-laptop.html,51363,2026-02-25
Wootware,"MSI F1MG-438ZA Modern 14 Intel Core 7 150U 5.4Ghz 10-Core 14"" Full HD (1920x1080) IPS-Level 16GB (2x8GB) DDR4-3200 512GB M.2 NVMe SSD Windows 11 Home Urban Silver Laptop","R13,090.00",https://www.wootware.co.za/msi-f1mg-438za-modern-14-intel-core-7-150u-5-4ghz-10-core-14-full-hd-1920x1080-ips-level-16gb-2x8gb-ddr4-3200-512gb-m-2-nvme-ssd-windows-11-home-urban-silver-laptop.html,51405,2026-02-25
Wootware,"ASUS FA608UH-716512G0W TUF Gaming A16 AMD Ryzen 7 260 5.1GHz 8-Core 16"" WUXGA (1920x1080) 165Hz IPS-Level 16GB (2x8GB) DDR5-5600 NVIDIA GeForce RTX 5050 8GB GDDR7 512GB M.2 NVMe SSD Windows 11 Home Jaeger Grey Gaming Laptop","R24,545.00",https://www.wootware.co.za/asus-fa608uh-716512g0w-tuf-gaming-a16-amd-ryzen-7-260-5-1ghz-8-core-16-wuxga-1920x1080-165hz-ips-level-16gb-2x8gb-ddr5-5600-nvidia-geforce-rtx-5050-8gb-gddr7-512gb-m-2-nvme-ssd-windows-11-home-jaeger-grey-gaming-laptop.html,51335,2026-02-25
Wootware,"HP C38L6AT ProBook 4 G1iR 16 Intel Core 7 150U 5.4Ghz 10-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-5600 1TB M.2 SSD Windows 11 Pro Natural Silver Laptop",N/A,https://www.wootware.co.za/hp-c38l6at-probook-4-g1ir-16-intel-core-7-150u-5-4ghz-10-core-16-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-5600-1tb-m-2-ssd-windows-11-pro-natural-silver-laptop.html,N/A,2026-02-25
Wootware,"[RECERTIFIED] WootBook Ultra Y16 Intel Core i9-14900HX 5.80GHz Boost 24-Core 16"" WQXGA (2560x1600) 240Hz NVIDIA GeForce RTX 4080 12GB GDDR6 Black Laptop - 6 Month Warranty","R28,999.00",https://www.wootware.co.za/recertified-wootbook-ultra-y16-intel-core-i9-14900hx-5-80ghz-boost-24-core-16-wqxga-2560x1600-240hz-nvidia-geforce-rtx-4080-12gb-gddr6-black-laptop-6-month-warranty.html,49384,2026-02-25
Wootware,"Lenovo 82QY00P6SA IdeaPad V15 Gen 2 Intel Celeron N4500 2.80GHz 2-Core 15.6"" Full HD (1920x1080) TN Anti-Glare  8GB (1x8GB) DDR4-2933MT/s 256GB M.2 NVMe SSD Windows 11 Home Black Laptop","R5,840.00",https://www.wootware.co.za/lenovo-82qy00p6sa-ideapad-v15-gen-2-intel-celeron-n4500-2-80ghz-2-core-15-6-full-hd-1920x1080-tn-anti-glare-8gb-1x8gb-ddr4-2933mt-s-256gb-m-2-nvme-ssd-windows-11-home-black-notebook.html,42513,2026-02-25
Wootware,"Lenovo 82YU000LSA V15 G4 AMD Ryzen 5 7520U 4.30GHz 4-Core 15.6"" Full HD (1920x1080) TN Anti-Glare 8GB (On-Board) LPDDR5-4800 512GB M.2 NVMe SSD Windows 11 Home Black Laptop","R8,875.00",https://www.wootware.co.za/lenovo-82yu000lsa-v15-gen4-amd-ryzen-5-7520u-4-30ghz-4-core-15-6-full-hd-1920x1080-tn-anti-glare-8gb-on-board-lpddr5-4800-512gb-m-2-nvme-ssd-windows-11-home-black-laptop.html,44334,2026-02-25
Wootware,"Dell N3404PVNB3530EMEA01 Vostro 15 3530 Intel Core i5-1334U 4.6Ghz 10-Core 15.6"" Full HD (1920x1080) WVA Anti-Glare 16GB (2x8GB) DDR4-2666 512GB M.2 NVMe SSD Windows 11 Pro Carbon Black Laptop",N/A,https://www.wootware.co.za/dell-n3404pvnb3530emea01-vostro-15-3530-intel-core-i5-1334u-4-6ghz-10-core-15-6-full-hd-1920x1080-wva-anti-glare-16gb-2x8gb-ddr4-2666-512gb-m-2-nvme-ssd-windows-11-pro-carbon-black-laptop.html,N/A,2026-02-25
Wootware,"ASUS FX608JHR-I716512G0W TUF Gaming F16 Intel Core i7-14650HX 5.20GHz 16-Core 16"" WQXGA(2560x1600) IPS-level 165Hz G-Sync 16GB(1x16GB) DDR5-5600MHz NVIDIA GeForce RTX 5050 8GB GDDR7 512GB PCIe 4.0 NVMe M.2 SSD Windows 11 Home Jaeger Grey Gaming Laptop",N/A,https://www.wootware.co.za/asus-fx608jhr-i716512g0w-tuf-gaming-f16-intel-core-i7-14650hx-5-20ghz-16-core-16-wqxga-2560x1600-ips-level-165hz-g-sync-16gb-1x16gb-ddr5-5600mhz-nvidia-geforce-rtx-5050-8gb-gddr7-512gb-pcie-4-0-nvme-m-2-ssd-windows-11-home-jaeger-grey-gaming-laptop.html,N/A,2026-02-25
Wootware,"ASUS P5405CSA-U73210G1X ExpertBook P5 Intel Core Ultra 7 258V 4.8Hz 8-Core 14"" WQXGA (2560x1600) 144Hz IPS Anti-Glare 32GB (On-Board) LPDDR5X 1TB M.2 NVMe SSD Windows 11 Pro Misty Grey Laptop","R26,539.00",https://www.wootware.co.za/asus-p5405csa-u73210g1x-expertbook-p5-intel-core-ultra-7-258v-4-8hz-8-core-14-wqxga-2560x1600-144hz-ips-anti-glare-32gb-on-board-lpddr5x-1tb-m-2-nvme-ssd-windows-11-pro-misty-grey-laptop.html,52057,2026-02-25
Wootware,"Dell PV15250_RPLU_001_P_HOM Pro 15 Essential Intel Core i5-1334U 4.6GHz 10-Core 15.6"" Full HD (1920x1080) 120Hz WVA Anti-Glare 8GB (1x8GB) DDR5-4400 512GB M.2 SSD Windows 11 Home Carbon Black Laptop","R11,686.00",https://www.wootware.co.za/dell-pv15250-rplu-001-p-hom-pro-15-essential-intel-core-i5-1334u-4-6ghz-10-core-15-6-full-hd-1920x1080-120hz-wva-anti-glare-8gb-1x8gb-ddr5-4400-512gb-m-2-ssd-windows-11-home-carbon-black-laptop.html,53203,2026-02-25
Wootware,"Apple MW123ZE/A MacBook Air M4 4.46GHz 10-Core 13.6"" WQXGA+ (2560x1664) 60Hz Liquid Retina 16GB Unified Memory 8‑core GPU 256GB NVMe SSD macOS 15 Sequoia Midnight Laptop","R18,599.00",https://www.wootware.co.za/apple-mw123ze-a-macbook-air-m4-4-46ghz-10-core-13-6-wqxga-2560x1664-60hz-liquid-retina-16gb-unified-memory-8-core-gpu-256gb-nvme-ssd-macos-15-sequoia-midnight-laptop.html,50400,2026-02-25
Wootware,"Lenovo 83KX004MSA IdeaPad 5 2-in-1 14IRH9 Intel Core i7-13620H 4.90GHz 10-Core 14"" WUXGA (1920x1200) OLED Touchscreen 16GB (On-board) LPDDR5x-5200MHz 512GB PCIe 4.0x4 NVMe M.2 SSD Windows 11 Home Luna Grey Laptop","R18,267.00",https://www.wootware.co.za/lenovo-83kx004msa-ideapad-5-2-in-1-14irh9-intel-core-i7-13620h-4-90ghz-10-core-14-wuxga-1920x1200-oled-touchscreen-16gb-on-board-lpddr5x-5200mhz-512gb-pcie-4-0x4-nvme-m-2-ssd-windows-11-home-luna-grey-laptop.html,51175,2026-02-25
Wootware,"Lenovo 21SR005BZA ThinkPad E16 G3 Intel Core Ultra 7 255H 5.1Ghz 16-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-5600 1TB M.2 SSD Windows 11 Pro Black Laptop","R22,999.00",https://www.wootware.co.za/lenovo-21sr005bza-thinkpad-e16-g3-intel-core-ultra-7-255h-5-1ghz-16-core-16-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-5600-1tb-m-2-ssd-windows-11-pro-black-laptop.html,51965,2026-02-25
Wootware,"ASUS E410MA-C42BL1W E410 Intel Celeron N4020 2.80GHz 2-Core 14"" HD (1366x768) TN Anti-Glare 4GB (On-Board) DDR4-2400 256GB M.2 NVMe SSD Windows 11 Home Peacock Blue Laptop","R5,499.00",https://www.wootware.co.za/asus-e410ma-c42bl1w-e410-intel-celeron-n4020-2-80ghz-2-core-14-hd-1366x768-tn-anti-glare-4gb-on-board-ddr4-2400-256gb-m-2-nvme-ssd-windows-11-home-peacock-blue-laptop.html,46189,2026-02-25
Wootware,"HP A37WVET EliteBook 660 G11 Intel Core Ultra 7 155U 4.80Ghz 12-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 32GB (1x32GB) DDR5-5600 1TB M.2 NVMe SSD Windows 11 Pro Silver Laptop","R28,999.00",https://www.wootware.co.za/hp-a37wvet-elitebook-660-g11-intel-core-ultra-7-155u-4-80ghz-12-core-16-wuxga-1920x1200-ips-anti-glare-32gb-1x32gb-ddr5-5600-1tb-m-2-nvme-ssd-windows-11-pro-silver-laptop.html,48524,2026-02-25
Wootware,"ASUS X1504VA-I78512BL0W VivoBook 15 X1504 Intel Core i7-1355U 5.0GHz 10-Core 15.6"" Full HD (1920x1080) 60Hz Anti-Glare 8GB(On-Board) DDR4 512GB M.2 NVMe PCIe 3.0 SSD Windows 11 Home Quiet Blue Laptop","R13,578.00",https://www.wootware.co.za/asus-x1504va-i78512bl0w-vivobook-15-x1504-intel-core-i7-1355u-5-0ghz-10-core-15-6-full-hd-1920x1080-60hz-anti-glare-8gb-on-board-ddr4-512gb-m-2-nvme-pcie-3-0-ssd-windows-11-home-quiet-blue-laptop.html,50633,2026-02-25
Wootware,"Dell XPS 13 9350 Copilot+ Intel Core Ultra 7 256V 4.8GHz 8-Core 13.4"" WUXGA (1920x1200) 120Hz IPS Anti-Glare 32GB (On-Board) LPDDR5X 1TB M.2 NVMe SSD Windows 11 Pro Platinum Laptop","R44,149.00",https://www.wootware.co.za/dell-xps-13-9350-copilot-intel-core-ultra-7-256v-4-8ghz-8-core-13-4-wuxga-1920x1200-120hz-ips-anti-glare-32gb-on-board-lpddr5x-1tb-m-2-nvme-ssd-windows-11-pro-platinum-laptop.html,50856,2026-02-25
Wootware,"Dell PB16250_LATI5550-U5 Pro 16 Plus Intel Core Ultra 5 235U 4.9Ghz 12-Core vPro Enabled 16"" WUXGA (1920x1200) WVA Anti-Glare 16GB (1x16GB) DDR5-5600 512GB M.2 NVMe SSD Windows 11 Pro Silver Aluminium Laptop","R24,956.00",https://www.wootware.co.za/dell-pb16250-lati5550-u5-pro-16-plus-intel-core-ultra-5-235u-4-9ghz-12-core-vpro-enabled-16-wuxga-1920x1200-wva-anti-glare-16gb-1x16gb-ddr5-5600-512gb-m-2-nvme-ssd-windows-11-pro-silver-aluminium-laptop.html,51097,2026-02-25
Wootware,"ASUS V3607VH-I73210B0X V16 V3607 Intel Core 7 240H 5.2GHz 10-Core 16"" WUXGA (1920x1200) Anti-glare 144Hz 32GB(2x16GB) DDR5 NVIDIA GeForce RTX 5050 8GB GDDR7 1TB M.2 NVMe PCIe 4.0 SSD Windows 11 Pro Black Gaming Laptop","R30,158.00",https://www.wootware.co.za/asus-v3607vh-i73210b0x-v16-v3607-intel-core-7-240h-5-2ghz-10-core-16-wuxga-1920x1200-anti-glare-144hz-32gb-2x16gb-ddr5-nvidia-geforce-rtx-5050-8gb-gddr7-1tb-m-2-nvme-pcie-4-0-ssd-windows-11-pro-black-gaming-laptop.html,51116,2026-02-25
Wootware,"Lenovo 82XX00DESA IdeaPad Flex 5 14ABR8 AMD Ryzen 5 7430U 4.30GHz 6-Core 14"" WUXGA (1920x1200) IPS Touchscreen 16GB(On-Board) LPDDR4x-4266MHz 512GB PCIe 4.0x4 NVMe 2242 M.2 SSD Windows 11 Home Arctic Grey Laptop","R13,396.00",https://www.wootware.co.za/lenovo-82xx00desaideapad-flex-5-14abr8-amd-ryzen-5-7430u-4-30ghz-6-core-14-wuxga-1920x1200-ips-touchscreen-16gb-on-board-lpddr4x-4266mhz-512gb-pcie-4-0x4-nvme-2242-m-2-ssd-windows-11-home-arctic-grey-laptop.html,51397,2026-02-25
Wootware,"Acer NX.EJ8EA.00H Extensa EX215-57 Intel Core i7-13620H 4.9Ghz 10-Core 15.6"" FHD (1920x1080) IPS Anti-Glare 16GB (1x16GB) DDR5-5600 1TB SSD Windows 11 Pro Silver Laptop","R17,657.00",https://www.wootware.co.za/acer-nx-ej8ea-00h-extensa-215-57-intel-core-i7-13620h-4-9ghz-10-core-15-6-fhd-1920x1080-ips-anti-glare-16gb-1x16gb-ddr5-5600-1tb-ssd-windows-11-pro-silver-laptop.html,51601,2026-02-25
Wootware,"Lenovo 21SA0011ZA ThinkPad L16 G2 Intel Core Ultra 7 255U 5.2Ghz 12-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-5600 1TB M.2 SSD 4G LTE Windows 11 Pro Black Laptop","R27,142.00",https://www.wootware.co.za/lenovo-21sa0011za-thinkpad-l16-g2-intel-core-ultra-7-255u-5-2ghz-12-core-16-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-5600-1tb-m-2-ssd-4g-lte-windows-11-pro-black-laptop.html,51949,2026-02-25
Wootware,"Lenovo 83LK0044SA LOQ Essential 15IAX9E Intel Core i5-12450HX 4.4GHz 8-Core 15.6"" Full HD (1920x1080) 144Hz IPS Anti-Glare 16GB (1x16GB) DDR5-4800 NVIDIA GeForce RTX 3050 6GB GDDR6 512GB M.2 SSD Windows 11 Home Luna Grey Laptop","R16,990.00",https://www.wootware.co.za/lenovo-83lk0044sa-loq-15iax9e-intel-core-i5-12450hx-4-4ghz-8-core-15-6-full-hd-1920x1080-144hz-ips-anti-glare-16gb-1x16gb-ddr5-4800-nvidia-geforce-rtx-3050-6gb-gddr6-512gb-m-2-ssd-windows-11-home-luna-grey-laptop.html,51993,2026-02-25
Wootware,"HP B9YL9ET ProBook 4 G1i 16 Intel Core Ultra 7 255U 5.2Ghz 12-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 24GB (2x12GB) DDR5-5600 1TB M.2 SSD Windows 11 Pro Natural Silver Laptop","R25,745.00",https://www.wootware.co.za/hp-b9yl9et-probook-4-g1i-16-ntel-core-ultra-7-255u-5-2ghz-12-core-16-wuxga-1920x1200-ips-anti-glare-24gb-2x12gb-ddr5-5600-1tb-m-2-ssd-windows-11-pro-natural-silver-laptop.html,52548,2026-02-25
Wootware,"HP CU3K6ES 245 G10 AMD Athlon Silver 7120U 3.5GHz 2-Core 14"" WXGA (1366x768) SVA Anti-Glare 8GB (On-Board) LPDDR5-5500 256GB M.2 NVMe SSD Windows 11 Home Dark Ash Laptop","R5,777.00",https://www.wootware.co.za/hp-cu3k6es-245-g10-amd-athlon-silver-7120u-3-5ghz-2-core-14-wxga-1366x768-sva-anti-glare-8gb-on-board-lpddr5-5500-256gb-m-2-nvme-ssd-windows-11-home-dark-ash-laptop.html,53672,2026-02-25
Wootware,"ASUS P5405CSA-U516512G1W ExpertBook P5 Intel Core Ultra 5 226V 4.5GHz 8-Core 14"" WQXGA (2560x1600) 144Hz IPS Anti-Glare 16GB (On-Board) LPDDR5X 512GB M.2 NVMe SSD Windows 11 Home Misty Grey Copilot+ Laptop","R16,999.00",https://www.wootware.co.za/asus-p5405csa-u516512g1w-expertbook-p5-intel-core-ultra-5-226v-4-5ghz-8-core-14-wqxga-2560x1600-144hz-ips-anti-glare-16gb-on-board-lpddr5x-512gb-m-2-nvme-ssd-windows-11-home-misty-grey-copilot-laptop.html,48221,2026-02-25
Wootware,"HP B39RPAT ProBook 455 G10 AMD Ryzen 7 7730U 4.50Ghz 8-Core 15.6"" Full HD (1920x1080) IPS Anti-Glare 16GB (1x16GB) DDR4-3200 1TB M.2 NVMe SSD Windows 11 Pro Pike Silver Laptop","R20,359.00",https://www.wootware.co.za/hp-b39rpat-probook-455-g10-amd-ryzen-7-7730u-4-50ghz-8-core-15-6-full-hd-1920x1080-ips-anti-glare-16gb-1x16gb-ddr4-3200-1tb-m-2-nvme-ssd-windows-11-pro-pike-silver-laptop.html,51371,2026-02-25
Wootware,"Acer NX.EJ4EA.001 Extensa EX215-24 AMD Ryzen 5 7520U 4.30GHz 4-Core 15.6"" Full HD (1920x1080) IPS Anti-Glare 8GB (On-Board) LPDDR5 512GB M.2 SSD Windows 11 Home Iron Grey Laptop","R9,053.00",https://www.wootware.co.za/acer-nx-ej4ea-001-extensa-ex215-24-amd-ryzen-5-7520u-4-30ghz-4-core-15-6-full-hd-1920x1080-ips-anti-glare-8gb-on-board-lpddr5-512gb-m-2-ssd-windows-11-home-iron-grey-laptop.html,52210,2026-02-25
Wootware,"ASUS B1503CVA-I716512G0X ExpertBook B1 Intel Core i7-13620H 4.9Ghz 10-Core 15.6"" Full HD (1920x1080) WVA Anti-Glare 16GB (1x16GB) DDR5-4800 512GB M.2 SSD Windows 11 Pro Gentle Grey Laptop","R16,233.00",https://www.wootware.co.za/asus-b1503cva-i716512g0x-expertbook-b1-intel-core-i7-13620h-4-9ghz-10-core-15-6-full-hd-1920x1080-wva-anti-glare-16gb-1x16gb-ddr5-4800-512gb-m-2-ssd-windows-11-pro-gentle-grey-laptop.html,52650,2026-02-25
Wootware,"ASUS UX3405CA-OU73210BL0X Zenbook 14 OLED UX3405 Intel Core Ultra 7 255H 5.1GHz 16-Core 14"" WQXGA+(2880x1800) 120Hz OLED Touchscreen 32GB(On Board) LPDDR5X 1TB PCIe 4.0 NVMe M.2 SSD Windows 11 Pro Ponder Blue Aluminium Laptop","R33,834.00",https://www.wootware.co.za/asus-ux3405ca-ou73210bl0x-zenbook-14-oled-ux3405-intel-core-ultra-7-255h-5-1ghz-16-core-14-wqxga-2880x1800-120hz-oled-touchscreen-32gb-on-board-lpddr5x-1tb-pcie-4-0-nvme-m-2-ssd-windows-11-pro-ponder-blue-aluminium-laptop.html,50125,2026-02-25
Wootware,"Lenovo 21U2000QZA ThinkPad E14 G7 Intel Core Ultra 7 258V 4.8Hz 8-Core 14"" WUXGA (1920x1200) IPS Anti-Glare 32GB (On-Board) LPDDR5X 1TB M.2 SSD Windows 11 Pro Black Laptop","R28,349.00",https://www.wootware.co.za/lenovo-21u2000qza-thinkpad-e14-g7-intel-core-ultra-7-258v-4-8hz-8-core-14-wuxga-1920x1200-ips-anti-glare-32gb-on-board-lpddr5x-1tb-m-2-ssd-windows-11-pro-black-laptop.html,52005,2026-02-25
Wootware,"Lenovo 21SA000WZA ThinkPad L16 G2 Intel Core Ultra 5 225U 4.8Ghz 12-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-5600 1TB M.2 SSD 4G LTE Windows 11 Pro Black Laptop","R20,861.00",https://www.wootware.co.za/lenovo-21sa000wza-thinkpad-l16-g2-intel-core-ultra-5-225u-4-8ghz-12-core-16-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-5600-1tb-m-2-ssd-4g-lte-windows-11-pro-black-laptop.html,52224,2026-02-25
Wootware,"[RECERTIFIED] WootBook Ultra Y16 Intel Core i9-14900HX 5.80GHz Boost 24-Core 16"" WQXGA (2560x1600) 240Hz NVIDIA GeForce RTX 4070 8GB GDDR6 Black Laptop","R26,999.00",https://www.wootware.co.za/recertified-wootbook-ultra-y16-intel-core-i9-14900hx-5-80ghz-boost-24-core-16-wqxga-2560x1600-240hz-nvidia-geforce-rtx-4070-8gb-gddr6-black-laptop.html,52807,2026-02-25
Wootware,"[RECERTIFIED GM6IX7X2242402079] WootBook Ultra Y16 Intel Core i9-14900HX 5.80GHz Boost 24-Core 16"" WQXGA (2560x1600) 240Hz NVIDIA GeForce RTX 4070 8GB GDDR6 Black Laptop - 6 Month Warranty","R25,999.00",https://www.wootware.co.za/recertified-wootbook-ultra-y16-intel-core-i9-14900hx-5-80ghz-boost-24-core-16-wqxga-2560x1600-240hz-nvidia-geforce-rtx-4070-8gb-gddr6-black-laptop-6-month-warranty.html,52815,2026-02-25
Wootware,"[OPENBOX] Apple MC7A4ZE/A MacBook Air M4 4.46GHz 10-Core 15.3"" WQXGA+ (2880x1864) 60Hz Liquid Retina 16GB Unified Memory 10-core GPU 256GB NVMe SSD macOS 15 Sequoia Sky Blue Laptop","R21,999.00",https://www.wootware.co.za/apple-mc7a4ze-a-macbook-air-m4-4-46ghz-10-core-15-3-wqxga-2880x1864-60hz-liquid-retina-16gb-unified-memory-10-core-gpu-256gb-nvme-ssd-macos-15-sequoia-sky-blue-laptop-53148.html,53148,2026-02-25
